id,type
1,2025规划
2,3D玻璃
3,3D打印
4,3D摄像头
5,5G概念
6,6G概念
7,AB股
8,AH股
9,C2M概念
10,CAR-T细胞疗法
11,CRO
12,EDA概念
13,eSIM
14,ETC
15,GDR
16,HIT电池
17,HS300_
18,IPO受益
19,IPv6
20,LED
21,MicroLED
22,MiniLED
23,MLCC
24,MSCI中国
25,NFT概念
26,OLED
27,PCB
28,PPP模式
29,QFII重仓
30,RCEP概念
31,RCS概念
32,REITs概念
33,ST股
34,UWB概念
35,VPN
36,WiFi
37,阿里概念
38,阿兹海默
39,白酒
40,百度概念
41,半导体
42,保险业
43,北斗导航
44,北交所概念
45,北京冬奥
46,被动元件
47,边缘计算
48,贬值受益
49,标准普尔
50,滨海新区
51,病毒防治
52,彩票概念
53,参股保险
54,参股期货
55,参股券商
56,参股新三板
57,参股银行
58,餐饮业
59,仓储业
60,草甘膦
61,超导概念
62,超级电容
63,超级品牌
64,超级真菌
65,超清视频
66,车联网
67,成渝特区
68,充电桩
69,宠物经济
70,抽水蓄能
71,储能
72,畜牧业
73,传感器
74,创投
75,创业板综
76,创业成份
77,磁悬浮概念
78,次新股
79,大飞机
80,大数据
81,代糖概念
82,单抗概念
83,氮化镓
84,刀片电池
85,道路运输业
86,地热能
87,地塞米松
88,地摊经济
89,低碳冶金
90,第三代半导体
91,电力、热力生产和供应业
92,电气机械和器材制造业
93,电商概念
94,电信、广播电视和卫星传输服务
95,电子车牌
96,电子竞技
97,电子烟
98,东北振兴
99,抖音小店
100,独家药品
101,独角兽
102,房地产业
103,房屋建筑业
104,纺织服装、服饰业
105,纺织业
106,非金属矿采选业
107,非金属矿物制品业
108,废弃资源综合利用业
109,分拆预期
110,风能
111,氟化工
112,辅助生殖
113,富时罗素
114,富士康
115,肝素概念
116,高送转
117,工程机械
118,工业4.0
119,工业大麻
120,工业互联
121,工业母机
122,工业气体
123,公共设施管理业
124,共享经济
125,股权激励
126,股权转让
127,固态电池
128,光伏建筑一体化
129,光刻胶
130,广播、电视、电影和影视录音制作业
131,广电
132,国产软件
133,国产芯片
134,国家安防
135,国企改革
136,国资云概念
137,海工装备
138,海绵城市
139,海洋经济
140,氦气概念
141,航空运输业
142,航母概念
143,航天概念
144,核能核电
145,核污染防治
146,黑色金属矿采选业
147,黑色金属冶炼和压延加工业
148,鸿蒙概念
149,湖北自贸
150,互联金融
151,互联网和相关服务
152,互联医疗
153,沪股通
154,沪企改革
155,华为概念
156,华为汽车
157,华为N腾
158,化工原料
159,化学纤维制造业
160,化学原料和化学制品制造业
161,化妆品概念
162,换电概念
163,黄金概念
164,蝗虫防治
165,货币金融服务
166,机动车、电子产品和日用产品修理业
167,机构重仓
168,机器视觉
169,鸡肉概念
170,基本金属
171,基金重仓
172,基因测序
173,激光雷达
174,计算机、通信和其他电子设备制造业
175,家具制造业
176,建筑安装业
177,建筑装饰和其他建筑业
178,健康中国
179,降解塑料
180,教育
181,节能环保
182,金属制品业
183,进口博览
184,京东金融
185,京津冀
186,精准医疗
187,酒、饮料和精制茶制造业
188,举牌
189,军工
190,军民融合
191,开采辅助活动
192,科技推广和应用服务业
193,壳资源
194,可燃冰
195,空间站概念
196,口罩
197,快递概念
198,快手概念
199,垃圾分类
200,蓝宝石
201,冷链物流
202,锂电池
203,量子通信
204,林业
205,磷化工
206,零售业
207,流感
208,蚂蚁概念
209,盲盒经济
210,毛发医疗
211,茅指数
212,煤化工
213,煤炭开采和洗选业
214,免税概念
215,免疫治疗
216,木材加工和木、竹、藤、棕、草制品业
217,纳米银
218,钠离子电池
219,内贸流通
220,宁组合
221,农、林、牧、渔服务业
222,农副食品加工业
223,农业
224,农业种植
225,批发业
226,皮革、毛皮、羽毛及其制品和制鞋业
227,拼多多概念
228,苹果概念
229,屏下摄像
230,其他金融业
231,其他制造业
232,汽车拆解
233,汽车芯片
234,汽车制造业
235,青蒿素
236,氢能源
237,区块链
238,全息技术
239,券商概念
240,燃料电池
241,燃气生产和供应业
242,人工智能
243,人脑工程
244,人造肉
245,融资融券
246,乳业
247,软件和信息技术服务业
248,赛马概念
249,商汤概念
250,商务服务业
251,上海自贸
252,上证180_
253,上证380
254,上证50_
255,社保重仓
256,社区团购
257,深成500
258,深股通
259,深圳特区
260,深证100R
261,生态保护和环境治理业
262,生态农业
263,生物识别
264,生物疫苗
265,石墨烯
266,石油和天然气开采业
267,石油加工、炼焦和核燃料加工业
268,食品安全
269,食品制造业
270,手游概念
271,纾困概念
272,数据中心
273,数字货币
274,数字孪生
275,数字阅读
276,水产养殖
277,水的生产和供应业
278,水利建设
279,水上运输业
280,送转预期
281,胎压监测
282,太阳能
283,钛白粉
284,碳化硅
285,碳基材料
286,碳交易
287,特高压
288,特斯拉
289,体外诊断
290,体育
291,体育产业
292,天基互联
293,天然气
294,铁路、船舶、航空航天和其他运输设备制造业
295,铁路基建
296,铁路运输业
297,通用航空
298,通用设备制造业
299,土地流转
300,土木工程建筑业
301,退税商店
302,万达概念
303,网红直播
304,网络安全
305,网络游戏
306,维生素
307,尾气治理
308,卫生
309,文化艺术业
310,文教、工美、体育和娱乐用品制造业
311,无人机
312,无人驾驶
313,无线充电
314,无线耳机
315,物联网
316,稀缺资源
317,稀土永磁
318,乡村振兴
319,橡胶和塑料制品业
320,消毒剂
321,小金属
322,小米概念
323,新材料
324,新零售
325,新能源
326,新能源车
327,新闻和出版业
328,雄安新区
329,虚拟电厂
330,虚拟现实
331,研究和试验发展
332,盐湖提锂
333,央视50_
334,养老概念
335,养老金
336,页岩气
337,一带一路
338,医废处理
339,医疗美容
340,医疗器械
341,医药制造业
342,仪器仪表制造业
343,移动支付
344,疫苗冷链
345,印刷和记录媒介复制业
346,婴童概念
347,影视概念
348,邮政业
349,油价相关
350,油气设服
351,有机硅
352,有色金属矿采选业
353,有色金属冶炼和压延加工业
354,渔业
355,预亏预减
356,预盈预增
357,元宇宙概念
358,远程办公
359,粤港自贸
360,云计算
361,云游戏
362,在线教育
363,在线旅游
364,造纸和纸制品业
365,增强现实
366,债转股
367,长江三角
368,长寿药
369,证金持股
370,知识产权
371,植物照明
372,智慧城市
373,智慧政务
374,智能穿戴
375,智能电视
376,智能电网
377,智能机器
378,智能家居
379,中超概念
380,中芯概念
381,中药
382,中证500
383,中字头
384,猪肉概念
385,住宿业
386,注册制次新股
387,注射器概念
388,专精特新
389,专业技术服务业
390,专用设备制造业
391,转基因
392,转债标的
393,装配建筑
394,装卸搬运和运输代理业
395,资本市场服务
396,字节概念
397,综合
398,租赁业
399,租售同权
400,昨日触板
401,昨日连板
402,昨日涨停
